_id,repo_full_name,user_login,user_id,starred_at,user_type,user_location,user_company,repo_name
6824cd910ce5dcec784317e4,sinaptik-ai/pandas-ai,gianfrancodemarco,36262716,2023-04-28T10:06:58+00:00,User,NaN,NaN,sinaptik-ai_pandas-ai
6824cd910ce5dcec784317e5,sinaptik-ai/pandas-ai,Piotrm777,41067530,2023-04-28T10:22:45+00:00,User,NaN,NaN,sinaptik-ai_pandas-ai
6824cd910ce5dcec784317e6,sinaptik-ai/pandas-ai,ivan-bilan,20041777,2023-04-28T10:35:51+00:00,User,Munich,Personio,sinaptik-ai_pandas-ai
6824cd910ce5dcec784317e7,sinaptik-ai/pandas-ai,ganesh3,968180,2023-04-28T11:05:07+00:00,User,NaN,NaN,sinaptik-ai_pandas-ai
6824cd910ce5dcec784317e8,sinaptik-ai/pandas-ai,di37,20547074,2023-04-28T11:07:42+00:00,User,"Sharjah, United Arab Emirates",VBRL Holdings,sinaptik-ai_pandas-ai
6824cd910ce5dcec784317e9,sinaptik-ai/pandas-ai,nicolasebastianelli,9539545,2023-04-28T11:13:12+00:00,User,Milan,Zefi.ai,sinaptik-ai_pandas-ai
6824cd910ce5dcec784317ea,sinaptik-ai/pandas-ai,ovuruska,75265893,2023-04-28T11:19:33+00:00,User,"Istanbul, Turkey",DeepInfra,sinaptik-ai_pandas-ai
6824cd910ce5dcec784317eb,sinaptik-ai/pandas-ai,alchimos,59294994,2023-04-28T11:38:58+00:00,User,NaN,NaN,sinaptik-ai_pandas-ai
6824cd910ce5dcec784317ec,sinaptik-ai/pandas-ai,rhinojosa,198409,2023-04-28T11:39:36+00:00,User,NaN,NaN,sinaptik-ai_pandas-ai
6824cd910ce5dcec784317ed,sinaptik-ai/pandas-ai,AirtonTiago,38870439,2023-04-28T11:40:13+00:00,User,Portugal,NaN,sinaptik-ai_pandas-ai
6824cd910ce5dcec784317ee,sinaptik-ai/pandas-ai,oroszgy,145334,2023-04-28T11:41:23+00:00,User,"Budapest, Hungary",@ec-doris ,sinaptik-ai_pandas-ai
6824cd910ce5dcec784317ef,sinaptik-ai/pandas-ai,Venkat2811,10533729,2023-04-28T11:52:36+00:00,User,"Berlin, Germany",NaN,sinaptik-ai_pandas-ai
6824cd910ce5dcec784317f0,sinaptik-ai/pandas-ai,lilyaYAHIAOUI,58563834,2023-04-28T11:55:02+00:00,User,Algeria,SquaredX,sinaptik-ai_pandas-ai
6824cd910ce5dcec784317f1,sinaptik-ai/pandas-ai,prateekralhan,29462447,2023-04-28T12:02:01+00:00,User,"Bangalore, India",@SwissRe ,sinaptik-ai_pandas-ai
6824cd910ce5dcec784317f2,sinaptik-ai/pandas-ai,ondrasek,2523198,2023-04-28T12:02:36+00:00,User,Czech Republic,NaN,sinaptik-ai_pandas-ai
6824cd910ce5dcec784317f3,sinaptik-ai/pandas-ai,IKJ1992,105631992,2023-04-28T12:10:27+00:00,User,Lavasan,EmpireLand | Sparky | Future Founders,sinaptik-ai_pandas-ai
6824cd910ce5dcec784317f4,sinaptik-ai/pandas-ai,francoalarcon00,94984233,2023-04-28T12:14:54+00:00,User,"Buenos Aires, Argentina",UTN - Ingeniería en Sistemas,sinaptik-ai_pandas-ai
6824cd910ce5dcec784317f5,sinaptik-ai/pandas-ai,IvanReznikov,25007854,2023-04-28T12:24:03+00:00,User,Dubai,NaN,sinaptik-ai_pandas-ai
6824cd910ce5dcec784317f6,sinaptik-ai/pandas-ai,christopher-danz,115592722,2023-04-28T12:35:59+00:00,User,"Berlin, Germany",Positive Thinking Company,sinaptik-ai_pandas-ai
6824cd910ce5dcec784317f7,sinaptik-ai/pandas-ai,ShanRaye,10951300,2023-04-28T12:39:37+00:00,User,NaN,NaN,sinaptik-ai_pandas-ai
6824cd910ce5dcec784317f8,sinaptik-ai/pandas-ai,arnavtolat,85039883,2023-04-28T12:43:58+00:00,User,NaN,NaN,sinaptik-ai_pandas-ai
6824cd910ce5dcec784317f9,sinaptik-ai/pandas-ai,aniskoubaa,8332982,2023-04-28T12:47:32+00:00,User,Saudi Arabia,Prince Sultan University (Saudi Arabia),sinaptik-ai_pandas-ai
6824cd910ce5dcec784317fa,sinaptik-ai/pandas-ai,shayts7,3765399,2023-04-28T13:00:37+00:00,User,NaN,NaN,sinaptik-ai_pandas-ai
6824cd910ce5dcec784317fb,sinaptik-ai/pandas-ai,joaopedrosdmm,37955817,2023-04-28T13:02:10+00:00,User,NaN,NaN,sinaptik-ai_pandas-ai
6824cd910ce5dcec784317fc,sinaptik-ai/pandas-ai,ortz,1756345,2023-04-28T13:12:03+00:00,User,Israel,NaN,sinaptik-ai_pandas-ai
6824cd910ce5dcec784317fd,sinaptik-ai/pandas-ai,ajay-sreeram,6972283,2023-04-28T13:17:05+00:00,User,Bangalore,Target,sinaptik-ai_pandas-ai
6824cd910ce5dcec784317fe,sinaptik-ai/pandas-ai,eyadsibai,935729,2023-04-28T13:22:34+00:00,User,NaN,NaN,sinaptik-ai_pandas-ai
6824cd910ce5dcec784317ff,sinaptik-ai/pandas-ai,aydinemre,11787982,2023-04-28T13:35:22+00:00,User,NaN,NaN,sinaptik-ai_pandas-ai
6824cd910ce5dcec78431800,sinaptik-ai/pandas-ai,jithendray,52592849,2023-04-28T13:37:10+00:00,User,NaN,NaN,sinaptik-ai_pandas-ai
6824cd910ce5dcec78431801,sinaptik-ai/pandas-ai,BbrSofiane,13796098,2023-04-28T13:40:24+00:00,User,"London, UK",@Dicey-Tech ,sinaptik-ai_pandas-ai
6824cd910ce5dcec78431802,sinaptik-ai/pandas-ai,MScatolin,4747864,2023-04-28T13:44:53+00:00,User,"Monterey, CA",LookinUP,sinaptik-ai_pandas-ai
6824cd910ce5dcec78431803,sinaptik-ai/pandas-ai,siliconlad,38025909,2023-04-28T13:47:28+00:00,User,"Berlin, Germany",sensmore GmbH,sinaptik-ai_pandas-ai
6824cd910ce5dcec78431804,sinaptik-ai/pandas-ai,singhranjodh,10217969,2023-04-28T13:48:31+00:00,User,India,NaN,sinaptik-ai_pandas-ai
6824cd910ce5dcec78431805,sinaptik-ai/pandas-ai,vlsavvy,16625080,2023-04-28T13:50:50+00:00,User,NaN,NaN,sinaptik-ai_pandas-ai
6824cd910ce5dcec78431806,sinaptik-ai/pandas-ai,simplysuvi,29118116,2023-04-28T13:58:06+00:00,User,New York,DieselCore,sinaptik-ai_pandas-ai
6824cd910ce5dcec78431807,sinaptik-ai/pandas-ai,tzmartin,139472,2023-04-28T14:00:38+00:00,User,"San Francisco, CA",NaN,sinaptik-ai_pandas-ai
6824cd910ce5dcec78431808,sinaptik-ai/pandas-ai,alfaindia,97246822,2023-04-28T14:04:23+00:00,User,NaN,NaN,sinaptik-ai_pandas-ai
6824cd910ce5dcec78431809,sinaptik-ai/pandas-ai,nikhilkumarnayak,16776311,2023-04-28T14:05:27+00:00,User,NaN,Boeing,sinaptik-ai_pandas-ai
6824cd910ce5dcec7843180a,sinaptik-ai/pandas-ai,phaabe,26027905,2023-04-28T14:08:05+00:00,User,Berlin,NaN,sinaptik-ai_pandas-ai
6824cd910ce5dcec7843180b,sinaptik-ai/pandas-ai,obed-espina,111395255,2023-04-28T14:08:08+00:00,User,NaN,NaN,sinaptik-ai_pandas-ai
6824cd910ce5dcec7843180c,sinaptik-ai/pandas-ai,abdelmageed95,83831812,2023-04-28T14:11:32+00:00,User,NaN,NaN,sinaptik-ai_pandas-ai
6824cd910ce5dcec7843180d,sinaptik-ai/pandas-ai,WassimAbida,39493605,2023-04-28T14:16:44+00:00,User,"Paris, France",NaN,sinaptik-ai_pandas-ai
6824cd910ce5dcec7843180e,sinaptik-ai/pandas-ai,ccattuto,484611,2023-04-28T14:19:04+00:00,User,"Torino, Italy",NaN,sinaptik-ai_pandas-ai
6824cd910ce5dcec7843180f,sinaptik-ai/pandas-ai,FillerFree,36811252,2023-04-28T14:23:31+00:00,User,NaN,NaN,sinaptik-ai_pandas-ai
6824cd910ce5dcec784318c4,stefan-jansen/machine-learning-for-trading,MichaelFG,4277074,2018-12-27T23:54:54+00:00,User,NaN,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318c5,stefan-jansen/machine-learning-for-trading,ceoworks,5570921,2019-01-11T16:13:07+00:00,User,Kyiv,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318c6,stefan-jansen/machine-learning-for-trading,ivan-vasilev,2920675,2019-01-15T10:18:27+00:00,User,"Sofia, Bulgaria",NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318c7,stefan-jansen/machine-learning-for-trading,wulixin,22111563,2019-01-16T10:57:37+00:00,User,China guangdong province ,@one-to-two-to-three ,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318c8,stefan-jansen/machine-learning-for-trading,Patelnk687,22605726,2019-01-18T03:23:49+00:00,User,"Giddings, Texas ",NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318c9,stefan-jansen/machine-learning-for-trading,tskarsten,24924577,2019-01-22T09:54:35+00:00,User,NaN,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318ca,stefan-jansen/machine-learning-for-trading,adelr,7885152,2019-01-23T21:50:54+00:00,User,"Sydney, Australia",NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318cb,stefan-jansen/machine-learning-for-trading,naveens10,45818248,2019-01-28T07:06:40+00:00,User,NaN,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318cc,stefan-jansen/machine-learning-for-trading,natehefner,1285546,2019-01-31T05:15:19+00:00,User,"Baltimore, Maryland",NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318cd,stefan-jansen/machine-learning-for-trading,kuangche-james,2222119,2019-02-02T01:22:28+00:00,User,NaN,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318ce,stefan-jansen/machine-learning-for-trading,rongzhou,5052616,2019-02-02T08:40:33+00:00,User,NaN,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318cf,stefan-jansen/machine-learning-for-trading,supereng,18695105,2019-02-05T07:33:05+00:00,User,NaN,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318d0,stefan-jansen/machine-learning-for-trading,paulperry,501736,2019-02-05T13:37:58+00:00,User,"Boston, MA",self,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318d1,stefan-jansen/machine-learning-for-trading,kenfedor,32516542,2019-02-06T13:12:41+00:00,User,"New York, NY",Hedge Fund,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318d2,stefan-jansen/machine-learning-for-trading,sriyogesh94,20486575,2019-02-12T08:59:35+00:00,User,"Hyderabad, India.",NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318d3,stefan-jansen/machine-learning-for-trading,dikar,251375,2019-02-13T08:40:57+00:00,User,NaN,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318d4,stefan-jansen/machine-learning-for-trading,tibkiss,113485,2019-02-13T13:36:05+00:00,User,Budapest,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318d5,stefan-jansen/machine-learning-for-trading,mathlhl,1642456,2019-02-15T04:44:25+00:00,User,NaN,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318d6,stefan-jansen/machine-learning-for-trading,geraybos,9381553,2019-02-15T05:16:21+00:00,User,NaN,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318d7,stefan-jansen/machine-learning-for-trading,kangchihlun,9709953,2019-02-15T06:11:20+00:00,User,Taiwan,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318d8,stefan-jansen/machine-learning-for-trading,peihanlee,8233416,2019-02-15T06:25:54+00:00,User,NaN,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318d9,stefan-jansen/machine-learning-for-trading,AlvinPH,8528214,2019-02-15T06:38:31+00:00,User,Taiwan,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318da,stefan-jansen/machine-learning-for-trading,Henderake,6190016,2019-02-15T06:43:24+00:00,User,NaN,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318db,stefan-jansen/machine-learning-for-trading,xzarlin,19832438,2019-02-15T06:53:10+00:00,User,NaN,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318dc,stefan-jansen/machine-learning-for-trading,bluekidds,358454,2019-02-15T11:11:43+00:00,User,Brisbane,Kapiche,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318dd,stefan-jansen/machine-learning-for-trading,SDpower,745625,2019-02-15T12:48:36+00:00,User,Taichung City Taiwan,SDpower,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318de,stefan-jansen/machine-learning-for-trading,aparij,73718,2019-02-15T15:20:14+00:00,User,"Montreal,Quebec,Canada",Autodesk,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318df,stefan-jansen/machine-learning-for-trading,hanbingyan,11767860,2019-02-16T02:35:13+00:00,User,China,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318e0,stefan-jansen/machine-learning-for-trading,adenchou,13701895,2019-02-16T12:44:26+00:00,User,NaN,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318e1,stefan-jansen/machine-learning-for-trading,mysl,3196830,2019-02-23T00:48:44+00:00,User,NaN,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318e2,stefan-jansen/machine-learning-for-trading,fly51fly,128885,2019-02-23T12:05:02+00:00,User,BeiJing,PRIS,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318e3,stefan-jansen/machine-learning-for-trading,huazai5201995,32017646,2019-02-23T12:07:25+00:00,User,BeiJing,fusidic,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318e4,stefan-jansen/machine-learning-for-trading,wl199601,19469830,2019-02-23T12:13:56+00:00,User,NaN,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318e5,stefan-jansen/machine-learning-for-trading,han04,34024206,2019-02-23T12:17:42+00:00,User,China,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318e6,stefan-jansen/machine-learning-for-trading,keyunluo,18658607,2019-02-23T12:23:37+00:00,User,"Nanjing, China",Nanjing University,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318e7,stefan-jansen/machine-learning-for-trading,minruixu,29389218,2019-02-23T12:36:46+00:00,User,NaN,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318e8,stefan-jansen/machine-learning-for-trading,hellobiek,2854520,2019-02-23T12:38:04+00:00,User,NaN,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318e9,stefan-jansen/machine-learning-for-trading,elans2,34826849,2019-02-23T12:54:12+00:00,User,NaN,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318ea,stefan-jansen/machine-learning-for-trading,sky2code,18340246,2019-02-23T12:54:33+00:00,User,NaN,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318eb,stefan-jansen/machine-learning-for-trading,JackEHolmes,26513369,2019-02-23T13:08:02+00:00,User,NaN,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318ec,stefan-jansen/machine-learning-for-trading,hxw11,13644792,2019-02-23T13:13:01+00:00,User,NaN,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318ed,stefan-jansen/machine-learning-for-trading,DesertsX,26136810,2019-02-23T13:53:55+00:00,User,"HangZhou, China",NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318ee,stefan-jansen/machine-learning-for-trading,falconzyx,2308771,2019-02-23T14:24:55+00:00,User,china,University of Alberta,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318ef,stefan-jansen/machine-learning-for-trading,feiyudelei,16318828,2019-02-23T14:27:21+00:00,User,NaN,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318f0,stefan-jansen/machine-learning-for-trading,leotywy,3433105,2019-02-23T16:26:38+00:00,User,NaN,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318f1,stefan-jansen/machine-learning-for-trading,noteanddata,39714471,2019-02-23T22:31:01+00:00,User,NaN,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318f2,stefan-jansen/machine-learning-for-trading,BryceMeng,3353922,2019-02-24T01:23:27+00:00,User,Vancouver,NYIT,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318f3,stefan-jansen/machine-learning-for-trading,IoTBuilder,26078806,2019-02-24T03:41:47+00:00,User,NaN,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318f4,stefan-jansen/machine-learning-for-trading,AjayTsao,8497452,2019-02-24T21:54:36+00:00,User,NaN,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec784318f5,stefan-jansen/machine-learning-for-trading,techperfect,22025425,2019-02-25T01:26:44+00:00,User,NaN,NaN,stefan-jansen_machine-learning-for-trading
6824cd910ce5dcec78431a54,streamlit/streamlit,tvst,690814,2019-08-24T00:54:45+00:00,User,NaN,Streamlit,streamlit_streamlit
6824cd910ce5dcec78431a55,streamlit/streamlit,domoritz,589034,2019-08-24T00:57:54+00:00,User,Pittsburgh,"CMU, Apple",streamlit_streamlit
6824cd910ce5dcec78431a56,streamlit/streamlit,kantuni,6151409,2019-08-25T14:00:15+00:00,User,NaN,NaN,streamlit_streamlit
6824cd910ce5dcec78431a57,streamlit/streamlit,tc87,26268394,2019-08-26T22:48:02+00:00,User,NaN,NaN,streamlit_streamlit
6824cd910ce5dcec78431a58,streamlit/streamlit,lliquid,828902,2019-08-26T23:07:29+00:00,User,"Sunnyvale, CA",Amazon AWS AI,streamlit_streamlit
6824cd910ce5dcec78431a59,streamlit/streamlit,andrewhead,2358524,2019-08-31T20:27:55+00:00,User,"Philadelphia, PA",University of Pennsylvania,streamlit_streamlit
6824cd910ce5dcec78431a5a,streamlit/streamlit,aoos,1187965,2019-09-09T22:37:26+00:00,User,NaN,NaN,streamlit_streamlit
6824cd910ce5dcec78431a5b,streamlit/streamlit,arraydude,631997,2019-09-09T22:38:36+00:00,User,Argentina,@streamlit ,streamlit_streamlit
6824cd910ce5dcec78431a5c,streamlit/streamlit,tconkling,709022,2019-09-09T22:39:31+00:00,User,San Francisco,independent,streamlit_streamlit
6824cd910ce5dcec78431a5d,streamlit/streamlit,monchier,6821233,2019-09-09T22:44:37+00:00,User,NaN,@streamlit ,streamlit_streamlit
6824cd910ce5dcec78431a5e,streamlit/streamlit,acetazo,49885371,2019-09-10T00:45:56+00:00,User,NaN,NaN,streamlit_streamlit
6824cd910ce5dcec78431a5f,streamlit/streamlit,akansal1,8511760,2019-09-10T03:53:05+00:00,User,NaN,NaN,streamlit_streamlit
6824cd910ce5dcec78431a60,streamlit/streamlit,cjbumgardner,22645936,2019-09-12T22:07:12+00:00,User,NaN,Bayer,streamlit_streamlit
6824cd910ce5dcec78431a61,streamlit/streamlit,j4th,6628275,2019-09-12T23:43:46+00:00,User,"Edmonton, Canada",NaN,streamlit_streamlit
6824cd910ce5dcec78431a62,streamlit/streamlit,binaryaaron,6970170,2019-09-16T15:44:56+00:00,User,"Boulder, Colorado, USA",@Gretellabs @humane-intelligence ,streamlit_streamlit
6824cd910ce5dcec78431a63,streamlit/streamlit,dcaminos,22157341,2019-09-18T15:52:32+00:00,User,NaN,NaN,streamlit_streamlit
6824cd910ce5dcec78431a64,streamlit/streamlit,akavalar,13226884,2019-09-18T17:57:32+00:00,User,San Francisco,Zoox,streamlit_streamlit
6824cd910ce5dcec78431a65,streamlit/streamlit,darian314,47958388,2019-09-18T18:00:36+00:00,User,NaN,NaN,streamlit_streamlit
6824cd910ce5dcec78431a66,streamlit/streamlit,shykes,29565,2019-09-18T18:02:06+00:00,User,"San Francisco, CA",NaN,streamlit_streamlit
6824cd910ce5dcec78431a67,streamlit/streamlit,dnuske,934511,2019-09-18T18:06:38+00:00,User,NaN,NaN,streamlit_streamlit
6824cd910ce5dcec78431a68,streamlit/streamlit,youpdidou,702045,2019-09-18T18:50:23+00:00,User,NaN,NaN,streamlit_streamlit
6824cd910ce5dcec78431a69,streamlit/streamlit,AR4Z,28546557,2019-09-18T19:19:00+00:00,User,Colombia,NaN,streamlit_streamlit
6824cd910ce5dcec78431a6a,streamlit/streamlit,barneypell,2917131,2019-09-18T19:23:54+00:00,User,NaN,NaN,streamlit_streamlit
6824cd910ce5dcec78431a6b,streamlit/streamlit,gmcabrita,957820,2019-09-18T20:15:38+00:00,User,🇵🇹,@amplemarket,streamlit_streamlit
6824cd910ce5dcec78431a6c,streamlit/streamlit,auren,704851,2019-09-18T23:08:08+00:00,User,NaN,SafeGraph,streamlit_streamlit
6824cd910ce5dcec78431a6d,streamlit/streamlit,tombalough,32115493,2019-09-19T00:37:22+00:00,User,NaN,NaN,streamlit_streamlit
6824cd910ce5dcec78431a6e,streamlit/streamlit,joelgrus,1308313,2019-09-19T00:37:32+00:00,User,"Boerne, TX",NaN,streamlit_streamlit
6824cd910ce5dcec78431a6f,streamlit/streamlit,hundredblocks,7229234,2019-09-19T00:40:54+00:00,User,"San Francisco, CA, United States",NaN,streamlit_streamlit
6824cd910ce5dcec78431a70,streamlit/streamlit,kzielnicki,6323667,2019-09-19T00:43:57+00:00,User,"San Francisco, CA",Stitch Fix,streamlit_streamlit
6824cd910ce5dcec78431a71,streamlit/streamlit,xtong-zymergen,44910251,2019-09-19T00:49:26+00:00,User,NaN,NaN,streamlit_streamlit
6824cd910ce5dcec78431a72,streamlit/streamlit,yosemitebandit,751590,2019-09-19T00:52:02+00:00,User,Redwood City,NaN,streamlit_streamlit
6824cd910ce5dcec78431a73,streamlit/streamlit,lzfelix,8959839,2019-09-19T00:56:47+00:00,User,Remote,@nubank,streamlit_streamlit
6824cd910ce5dcec78431a74,streamlit/streamlit,Iwontbecreative,494951,2019-09-19T01:18:09+00:00,User,New York,NaN,streamlit_streamlit
6824cd910ce5dcec78431a75,streamlit/streamlit,HongshanLi,24902931,2019-09-19T01:25:28+00:00,User,NaN,NaN,streamlit_streamlit
6824cd910ce5dcec78431a76,streamlit/streamlit,audy,115904,2019-09-19T01:30:08+00:00,User,"San Francisco, CA",@OneCodex,streamlit_streamlit
6824cd910ce5dcec78431a77,streamlit/streamlit,abegong,1239085,2019-09-19T02:10:18+00:00,User,Salt Lake City,Great Expectations,streamlit_streamlit
6824cd910ce5dcec78431a78,streamlit/streamlit,VasanAust,53142347,2019-09-19T02:25:30+00:00,User,NaN,NaN,streamlit_streamlit
6824cd910ce5dcec78431a79,streamlit/streamlit,alexlenail,2761597,2019-09-19T02:42:33+00:00,User,"Cambridge, MA",MIT,streamlit_streamlit
6824cd910ce5dcec78431a7a,streamlit/streamlit,iamaziz,3298308,2019-09-19T02:51:31+00:00,User,NaN,NaN,streamlit_streamlit
6824cd910ce5dcec78431a7b,streamlit/streamlit,mcsosa121,10441126,2019-09-19T03:42:18+00:00,User,NaN,NaN,streamlit_streamlit
6824cd910ce5dcec78431a7c,streamlit/streamlit,luke-thorburn,5829453,2019-09-19T04:09:27+00:00,User,"London, UK",NaN,streamlit_streamlit
