repo_full_name,pr_id,number,title,body,user_login,user_id,state,draft,created_at,updated_at,closed_at,merged_at,merge_commit_sha,mergeable_state,additions,deletions,changed_files,commits_count,review_comments_count,comments_count,requested_reviewers,requested_teams,labels
recommenders-team/recommenders,225605099,139,NOTEBOOK: als fix optimal model parameter,"Thank you for contributing to this repo. Please see our [contribution guidelines](../CONTRIBUTING). 

Fix #130 
",yueguoguo,1726448,closed,False,2018-10-25T02:29:39+00:00,2018-10-25T03:59:52+00:00,2018-10-25T03:59:49+00:00,2018-10-25T03:59:49+00:00,96b6b66f7d757a0620c0037906648662d102074c,unknown,1,1,1,1,0,0,,,bug
recommenders-team/recommenders,225716967,140,typo in setup with conda file,"Thank you for contributing to this repo. Please see our [contribution guidelines](../CONTRIBUTING). 


",miguelgfierro,3491412,closed,False,2018-10-25T11:09:46+00:00,2018-10-25T12:29:02+00:00,2018-10-25T12:28:57+00:00,2018-10-25T12:28:57+00:00,457408f0653d92959588466ee1efdedee6e7f4d3,unknown,1,1,1,1,0,0,yueguoguo,,
recommenders-team/recommenders,225739251,141,:bug: on dependencies and sar single node notebook,"Thank you for contributing to this repo. Please see our [contribution guidelines](../CONTRIBUTING). 


",miguelgfierro,3491412,closed,False,2018-10-25T12:28:23+00:00,2018-10-25T20:44:37+00:00,2018-10-25T13:49:32+00:00,2018-10-25T13:49:32+00:00,cd852661eb3d1afcc049a0ca9945e1b936491737,unknown,9,9,2,1,2,0,yueguoguo,,
recommenders-team/recommenders,225803748,143,"NOTEBOOKS: text edits in als_deep_dive, add one more rank value","Edited the text in the ALS deep dive notebook. I added one more rank parameter to show better where the optimal RMSE is. I also used seaborn for the heatmap, which reduces the code. 

",anargyri,20682858,closed,False,2018-10-25T15:24:18+00:00,2018-10-26T09:35:18+00:00,2018-10-26T01:54:50+00:00,2018-10-26T01:54:50+00:00,4d6d2cae638d6b8daeb0348e9697c41874e1f8bb,unknown,97,86,2,1,0,6,yueguoguo,,
recommenders-team/recommenders,225940303,147,updating readme as to Tao's suggestions,,nikhilrj,4022322,closed,False,2018-10-26T00:04:19+00:00,2018-10-26T01:51:04+00:00,2018-10-26T01:51:02+00:00,2018-10-26T01:51:02+00:00,f2bfafd08d8420718c904fd14140de05fb6fffbb,unknown,3,3,1,1,0,0,miguelgfierro,,
recommenders-team/recommenders,226003719,148,test reviewnb,,miguelgfierro,3491412,closed,False,2018-10-26T07:39:10+00:00,2018-10-26T07:50:04+00:00,2018-10-26T07:50:00+00:00,2018-10-26T07:50:00+00:00,ccb4b111a942a764352a7d3119bbe10ba593988e,unknown,1,1,1,1,0,0,,,
recommenders-team/recommenders,226047840,149,Remove matplotlib,"Remove references to matplotlib in the ALS deep dive notebook, since they are not needed.",anargyri,20682858,closed,False,2018-10-26T10:21:14+00:00,2018-10-26T16:33:32+00:00,2018-10-26T16:33:29+00:00,2018-10-26T16:33:29+00:00,3126b931753014412ba34d45d8b60ecae7a51090,unknown,89,78,4,5,0,0,yueguoguo,,
recommenders-team/recommenders,226064258,150,New als notebook,,anargyri,20682858,closed,False,2018-10-26T11:24:01+00:00,2018-10-26T11:24:59+00:00,2018-10-26T11:24:59+00:00,,e113768c58bc0cbf928c8f44aae659e3279bb870,unknown,758,0,1,1,0,0,miguelgfierro;yueguoguo,,
recommenders-team/recommenders,226074064,151,bug with evaluation notebook,,miguelgfierro,3491412,closed,False,2018-10-26T12:03:35+00:00,2018-10-26T14:26:21+00:00,2018-10-26T14:26:16+00:00,,ecd3eea31069ce42a385051070b5f31160c337d0,unknown,2,0,1,1,0,0,yueguoguo,,
recommenders-team/recommenders,226225074,154,SAR+ notebook for MovieLens,Big kudos to @gcampanella !,eisber,10142286,closed,False,2018-10-26T21:01:14+00:00,2018-10-26T21:01:46+00:00,2018-10-26T21:01:46+00:00,,,dirty,3907,525,28,14,0,0,miguelgfierro;yueguoguo,,
recommenders-team/recommenders,226226106,155,SAR+ notebook for MovieLens and Deep Dive,Big kudos to @gcampanella !,eisber,10142286,closed,False,2018-10-26T21:05:47+00:00,2018-10-30T09:05:02+00:00,2018-10-30T09:05:02+00:00,,b08810483dd3900d07022db032f5aa7628f34732,unknown,838,690,4,9,12,3,,,
recommenders-team/recommenders,226533270,156,rerun sar deep dive fix #153,,miguelgfierro,3491412,closed,False,2018-10-29T12:00:17+00:00,2018-10-29T16:31:14+00:00,2018-10-29T14:25:17+00:00,2018-10-29T14:25:17+00:00,8b6e84483c5db1bbeab78cd2c91233add803bc94,unknown,75,84,1,1,0,3,anargyri,,
recommenders-team/recommenders,226550268,158,Bug/docstrings review,,miguelgfierro,3491412,closed,False,2018-10-29T13:01:05+00:00,2018-10-29T14:24:53+00:00,2018-10-29T14:24:49+00:00,2018-10-29T14:24:49+00:00,8f91be7f1e5177785b42899334f3efe587e38ba0,unknown,157,260,12,6,0,0,,,
recommenders-team/recommenders,226702385,162,SAR quickstart notebook with larger data,"Add (& parameterize) 100k, 1m, 10m, 20m MovieLens datasets
TODO: memory error on 20m dataset

#104 ",loomlike,42475935,closed,False,2018-10-29T20:28:18+00:00,2018-10-30T18:53:25+00:00,2018-10-30T18:53:21+00:00,2018-10-30T18:53:21+00:00,4d6c62f0a9a04706cf453f5e8b20d6bd76e796c5,unknown,91,35,1,3,0,3,yueguoguo,,
recommenders-team/recommenders,226738737,165,ALS quick start notebook,"ALS of pySpark ML implementation.
    TODO - we will want to incorporate existing sources, e.g.:
    https://github.com/devlace/azure-databricks-recommendation
    especially utilizing Azure services like storage.

Note. No unit-test has added for this notebook.",loomlike,42475935,closed,False,2018-10-29T22:48:57+00:00,2018-10-30T21:41:39+00:00,2018-10-30T21:41:34+00:00,2018-10-30T21:41:34+00:00,d51d56088f8ece6241680ccdc3663c7053eadbca,unknown,513,2,2,3,0,2,,,
recommenders-team/recommenders,226748370,166,Minimal changes to surprise svd notebook,"Trained model, compute prediction and MSE. Nothing fancy, just a first PR to see if everything works.",NicolasHug,1190450,closed,False,2018-10-29T23:42:01+00:00,2018-11-02T07:54:12+00:00,2018-10-30T06:55:45+00:00,2018-10-30T06:55:45+00:00,65e115b2bca2c6a0daf21eb6a6f83ffbfdbccde0,dirty,163,9,1,1,2,7,,,
recommenders-team/recommenders,226838847,167,python stratified split,,yueguoguo,1726448,closed,False,2018-10-30T09:01:03+00:00,2018-10-30T09:35:28+00:00,2018-10-30T09:35:24+00:00,2018-10-30T09:35:24+00:00,7bd8b750907f7fdb0d2a2b3413e1e61ba783f5fc,unknown,112,1,2,2,0,0,,,enhancement
recommenders-team/recommenders,226840321,168,SAR+ notebook for MovieLens and Deep Dive,Fixes #84 ,eisber,10142286,closed,False,2018-10-30T09:06:21+00:00,2018-11-02T15:50:56+00:00,2018-11-02T15:50:52+00:00,2018-11-02T15:50:52+00:00,efe23f6d5e33cf279379da781079aad7fdc5cc95,unknown,846,691,6,16,2,1,yueguoguo,,
recommenders-team/recommenders,226843113,169,spark stratified split,,yueguoguo,1726448,closed,False,2018-10-30T09:15:59+00:00,2018-11-01T11:27:25+00:00,2018-11-01T11:27:22+00:00,2018-11-01T11:27:22+00:00,bf88d2706875ac4b2b609fbb5ce4127f3e63a003,unknown,130,1,2,8,0,1,,,enhancement
recommenders-team/recommenders,226845122,170,Set up CI with Azure Pipelines,,eisber,10142286,closed,False,2018-10-30T09:23:00+00:00,2019-05-25T07:45:26+00:00,2018-12-08T07:22:43+00:00,,847721fb5dcb3d61f4ec8df69dd126db910c3851,dirty,55,0,1,1,0,1,,,
recommenders-team/recommenders,226845505,171,Azure Pipeline Integration for public PRs - don't approve yet,,eisber,10142286,closed,False,2018-10-30T09:24:22+00:00,2018-10-30T09:50:30+00:00,2018-10-30T09:50:30+00:00,,e4ef3288191e2caaa85ebb5bdd3834c6e86dd9ec,unknown,76,0,2,2,0,0,miguelgfierro;yueguoguo,,
