repo_full_name,pr_id,number,title,body,user_login,user_id,state,draft,created_at,updated_at,closed_at,merged_at,merge_commit_sha,mergeable_state,additions,deletions,changed_files,commits_count,review_comments_count,comments_count,requested_reviewers,requested_teams,labels
Avaiga/taipy,1354452367,145,Scenario graph,"Resolves #128.

```
use with 
import src.taipy

from taipy.gui import Gui, State
from taipy import Scope, Config, Frequency, Core, Scenario, Cycle


def replace(input_msg, template, name):
    return input_msg.replace(template, name)


def on_action(state: State, id, action: str, scenario: Scenario):
    state.sc_id = scenario.id


sc_id = None
selected_scenario = None

def on_change(state: State, var_name: str, var_value: Scenario):
    print(f""on_change(state: State, var_name: {var_name}, var_value: {var_value})"")
    if var_name == ""selected_scenario"":
        if isinstance(var_value, Scenario):
            state.sc_id = f""Scenario {var_value.name}""
        elif isinstance(var_value, Cycle):
            state.sc_id = f""Cycle {var_value.name}""
        elif isinstance(var_value, list) and len(var_value):
            state.sc_id = "";"".join(x.name for x in var_value)

page = """"""
## Test Scenario Selector

### Scenarios Selector
<|{selected_scenario}|scenario_selector|>

Selected: <|{sc_id}|>

<|{selected_scenario}|graph|>

""""""

# Gui.add_library(GuiCore())

input_msg_cfg = Config.configure_data_node(id=""input_msg"", scope=Scope.GLOBAL, default_data=""Hello, today it's <TPL>!"")
template_cfg = Config.configure_data_node(id=""template"", scope=Scope.GLOBAL, default_data=""<TPL>"")
date_cfg = Config.configure_data_node(id=""date"")
message_cfg = Config.configure_data_node(id=""msg"")

replace_template_cfg = Config.configure_task(""replace"", replace, [input_msg_cfg, template_cfg, date_cfg], message_cfg)
scenario_daily_cfg = Config.configure_scenario_from_tasks(
    id=""scenario_daily_cfg"", task_configs=[replace_template_cfg], frequency=Frequency.DAILY
)
scenario_cfg = Config.configure_scenario_from_tasks(id=""scenario_cfg"", task_configs=[replace_template_cfg])

Core().run()

Gui(page).run(debug=True)
```
And get this
![image](https://github.com/Avaiga/taipy/assets/90181748/dd51bb74-c83a-41f1-9b87-d035a269785c)

",FredLL-Avaiga,90181748,closed,False,2023-05-17T16:00:02+00:00,2024-01-12T16:09:50+00:00,2023-05-19T09:50:32+00:00,2023-05-19T09:50:32+00:00,8d667b4a14527d82679aef26e9420a9f12be437e,unknown,1080,227,23,4,0,0,pavle-avaiga,,🖰 GUI;🟧 Priority: High;✨New feature
Avaiga/taipy,1356497559,146,Feature - Add --version and -v option to print Taipy version,This PR adds `taipy --version` or `taipy -v` command to show Taipy version.,trgiangdo,37588363,closed,False,2023-05-19T02:24:59+00:00,2023-05-22T07:28:54+00:00,2023-05-22T07:28:51+00:00,2023-05-22T07:28:51+00:00,a6afd4d5ce81f825739accce8fe47925ee05fd56,unknown,37,7,3,3,0,0,toan-quach,,
Avaiga/taipy,1359501672,149,#148 improve dag,"- Rename graph to dag
- changed scenario implementation from dict to array
- properties  added:
  - show (dynamic bool)
  - with_button (default true)
  - width & height (if not defined and with button => dialog is full screen else default to 50vw & 50vh)",FredLL-Avaiga,90181748,closed,False,2023-05-22T15:54:38+00:00,2023-05-22T16:52:49+00:00,2023-05-22T16:52:46+00:00,2023-05-22T16:52:46+00:00,e10f21175fec6d301715a35d01bd09b3c571c29c,unknown,193,139,6,1,0,0,,,📈 Improvement;🖰 GUI;🟧 Priority: High
Avaiga/taipy,1360832551,152,#151 manage unselect,"Manage scenario unselect in selector and dag
update dynamic show variable in dag",FredLL-Avaiga,90181748,closed,False,2023-05-23T07:35:59+00:00,2023-05-23T07:59:03+00:00,2023-05-23T07:59:00+00:00,2023-05-23T07:58:59+00:00,407cd6c86119cefdddc81b5c72a4f2516ddfb57b,unknown,18,12,2,1,0,0,,,📈 Improvement;🖰 GUI;🟧 Priority: High
Avaiga/taipy,1360962888,153,Fix taipy._run() signature (#150),"Addresses #150.
",FabienLelaquais,86590727,closed,False,2023-05-23T08:58:10+00:00,2023-05-23T14:03:35+00:00,2023-05-23T14:03:31+00:00,2023-05-23T14:03:31+00:00,ea5efdcd2f3909dd261ae1455c7c27a6aa64f440,unknown,5,5,1,2,0,0,,,Core;🖰 GUI;Core: Rest API;💥Malfunction;🟧 Priority: High
Avaiga/taipy,1361521652,155,#154 improve dag looks,"- remove the dots on the edges
- change and align the port icons
![image](https://github.com/Avaiga/taipy/assets/90181748/849b1f86-14be-4964-b27f-0383a2f71c00)
",FredLL-Avaiga,90181748,closed,False,2023-05-23T14:23:48+00:00,2023-05-23T14:50:25+00:00,2023-05-23T14:50:21+00:00,2023-05-23T14:50:21+00:00,b909f5559f16bcf3921d8f71677f8f08e9b5e123,unknown,33,39,5,1,0,0,jrobinAV,,📈 Improvement;🖰 GUI;🟧 Priority: High
Avaiga/taipy,1361603086,156,#154 input vs output,,FredLL-Avaiga,90181748,closed,False,2023-05-23T15:12:15+00:00,2023-05-23T15:50:48+00:00,2023-05-23T15:50:45+00:00,2023-05-23T15:50:44+00:00,ec5fbe9d19da214416cbce010ae6e7b8aa312ffe,unknown,6,6,2,1,0,0,FabienLelaquais;pavle-avaiga,,📈 Improvement;🖰 GUI;🟧 Priority: High
Avaiga/taipy,1371778069,158,update github actions,add a release dev,FredLL-Avaiga,90181748,closed,False,2023-05-31T09:20:45+00:00,2023-06-01T07:53:29+00:00,2023-06-01T07:53:25+00:00,2023-06-01T07:53:25+00:00,d076a69ce84bc1dddddd4a67c7d178963ce28e04,unknown,77,16,6,1,0,0,,,📈 Improvement;🖧 Devops;🟨 Priority: Medium
Avaiga/taipy,1373580700,159,do not use pipenv in build,,FredLL-Avaiga,90181748,closed,False,2023-06-01T08:20:50+00:00,2023-06-01T09:14:51+00:00,2023-06-01T09:14:48+00:00,2023-06-01T09:14:48+00:00,8f45bfdbc17ac5e6cdb0956606e4d678574a56ca,unknown,1,1,1,1,0,0,dinhlongviolin1,,🖧 Devops;🖰 GUI;💥Malfunction;🟧 Priority: High
Avaiga/taipy,1374424318,160,taipy-gui is needed to build this package,,FredLL-Avaiga,90181748,closed,False,2023-06-01T16:28:32+00:00,2023-06-02T08:33:35+00:00,2023-06-02T08:33:28+00:00,2023-06-02T08:33:28+00:00,bcde643af1b0945f8a5bf439f753ae17c59b3646,unknown,18,31,1,1,0,0,dinhlongviolin1,,📈 Improvement;🖧 Devops;🟧 Priority: High
Avaiga/taipy,1379246306,170,Release/2.3.0.dev0,dependencies should not be git on release,FredLL-Avaiga,90181748,closed,False,2023-06-05T15:41:58+00:00,2023-06-05T16:11:26+00:00,2023-06-05T15:45:23+00:00,2023-06-05T15:45:23+00:00,8156221f58fc6e5e65cf05280422ce73b3446e3b,unknown,6,3,2,2,0,0,,,🟥 Priority: Critical;💥Malfunction
Avaiga/taipy,1379324009,171,Prepare/for rel2.3.0.dev1,"dependency to ""taipy-gui>=2.3.0.dev0""",FredLL-Avaiga,90181748,closed,False,2023-06-05T16:31:09+00:00,2023-06-05T16:39:37+00:00,2023-06-05T16:38:40+00:00,2023-06-05T16:38:40+00:00,d445e9e6a6945edec0ab3ea63bb403f83a6e9dec,unknown,3,2,2,3,0,0,FabienLelaquais,,🟥 Priority: Critical;💥Malfunction
Avaiga/taipy,1379442411,172,connect scenario viz (#163),"Addresses #163.

Connects fields and actions (except properties for now)",FredLL-Avaiga,90181748,closed,False,2023-06-05T17:59:43+00:00,2023-06-07T14:51:08+00:00,2023-06-07T14:51:00+00:00,2023-06-07T14:51:00+00:00,5de42ddf9d198253f3318c5efbbde70232cd849e,unknown,816,493,11,13,7,0,pavle-avaiga,,📈 Improvement;🖰 GUI;🟧 Priority: High
Avaiga/taipy,1384342735,174,Create initial doc file for Core Elements,"Addresses [taipy-doc#408](https://github.com/Avaiga/taipy-doc/issues/408).

- Create viselements.json for Core elements
- Align __init__.py
",FabienLelaquais,86590727,closed,False,2023-06-08T12:10:36+00:00,2023-06-08T12:55:04+00:00,2023-06-08T12:55:00+00:00,2023-06-08T12:55:00+00:00,870c3fc6cfd75a56354d57704bde979bf6ee3133,unknown,45,2,2,2,0,0,,,🖧 Devops;📄 Documentation;🖰 GUI
Avaiga/taipy,1384856971,176,#157 DataNode selector,,pavle-avaiga,128134925,closed,False,2023-06-08T17:12:18+00:00,2023-06-09T12:07:11+00:00,2023-06-09T12:07:06+00:00,2023-06-09T12:07:06+00:00,25fa42e836c39fd2289108d56f06cbb106fa0815,unknown,237,2,4,6,13,0,,,📈 Improvement;🖰 GUI;🟧 Priority: High
Avaiga/taipy,1385753339,178,Connecting DataNode Selector (#175),"use eslint
is_deletable
check instances are not deleted
simplify comps",FredLL-Avaiga,90181748,closed,False,2023-06-09T08:27:46+00:00,2023-06-09T17:01:25+00:00,2023-06-09T17:01:21+00:00,2023-06-09T17:01:21+00:00,863d8a2ab24cda67f5df5c86ae560964ade8d177,unknown,1174,970,21,8,0,1,,,📈 Improvement;🖰 GUI;🟧 Priority: High
Avaiga/taipy,1386337336,179,#157 fix: node selector build issue,,pavle-avaiga,128134925,closed,False,2023-06-09T14:55:15+00:00,2023-06-09T15:04:33+00:00,2023-06-09T15:04:26+00:00,,38498f07d121376402e6d1dc508099a87483f235,unknown,1,1,1,1,0,1,FabienLelaquais,,
Avaiga/taipy,1388432575,180,Update Dev Release Process,,dinhlongviolin1,45910030,closed,False,2023-06-12T10:45:39+00:00,2023-06-12T14:23:05+00:00,2023-06-12T14:23:01+00:00,2023-06-12T14:23:01+00:00,e71c931af892971b8dcd28dad64bd4908ae77bbd,unknown,240,6,2,5,6,0,,,
Avaiga/taipy,1389409966,185,limit treeview height (#183),,FredLL-Avaiga,90181748,closed,False,2023-06-12T20:33:45+00:00,2023-06-13T16:10:22+00:00,2023-06-13T16:10:18+00:00,2023-06-13T16:10:18+00:00,b89e48258c3a65110f347c0e5c56d4627ccaa6a9,unknown,1,0,1,1,0,0,,,🖰 GUI;💥Malfunction;🟧 Priority: High
Avaiga/taipy,1389435652,186,Ignore pipeline if it has no DataNode (#182),Addresses #182.,FredLL-Avaiga,90181748,closed,False,2023-06-12T20:55:39+00:00,2023-06-13T08:46:22+00:00,2023-06-13T08:46:18+00:00,2023-06-13T08:46:18+00:00,2b7e0c7b2e4f6b0ed34b062de450cfc6d3f0ab95,unknown,8,5,1,4,0,0,,,📈 Improvement;🖰 GUI;🟨 Priority: Medium
Avaiga/taipy,1390228915,191,Prevent Scenario from being pushed to the front-end (#190),"Adresses
- #190 (no push of a Scenario to the FE)
- #168 (use get_simple_label() instead of the Scenario's name)
- #193",FredLL-Avaiga,90181748,closed,False,2023-06-13T09:36:30+00:00,2023-06-13T13:32:38+00:00,2023-06-13T13:32:29+00:00,2023-06-13T13:32:29+00:00,8d4d2277f56f46fecd577b33e9f3ce9cb1127c99,unknown,30,18,2,7,2,0,,,🖰 GUI;💥Malfunction;🟧 Priority: High
Avaiga/taipy,1390381056,194,DAG comp (#192),"No Dialog
No title
Property : render & show_toolbar",FredLL-Avaiga,90181748,closed,False,2023-06-13T11:07:00+00:00,2023-06-13T14:08:53+00:00,2023-06-13T14:07:34+00:00,2023-06-13T14:07:34+00:00,17ecc011fc5aa05c02d5eba471244b50fc9c014a,unknown,327,151,8,2,0,0,,,📈 Improvement;🖰 GUI;🟧 Priority: High
Avaiga/taipy,1391087159,195,add title to dev releases,It s better to specify the title otherwise the latest commit is used as release title.,jrobinAV,88036007,closed,False,2023-06-13T18:03:20+00:00,2023-06-14T16:10:44+00:00,2023-06-14T16:10:39+00:00,2023-06-14T16:10:39+00:00,99c5ac14f2bb4e0958b4f7e8d5cea350f88b01e8,unknown,1,1,1,1,0,0,dinhlongviolin1,,
Avaiga/taipy,1391845554,196,Feature/#147 - Move templates to a separate repository,https://github.com/Avaiga/taipy/issues/147,trgiangdo,37588363,closed,False,2023-06-14T07:37:20+00:00,2023-06-15T02:57:27+00:00,2023-06-15T02:57:24+00:00,2023-06-15T02:57:24+00:00,9873188c70faf56b336c27a867dac8c689ad8991,unknown,2,91,8,3,0,0,,,
Avaiga/taipy,1392554116,198,#197 dag toolbar core workaround,"hide dag toolbar when no scenario
set read_entity_retry = 3 into config",FredLL-Avaiga,90181748,closed,False,2023-06-14T14:34:07+00:00,2023-06-14T15:29:15+00:00,2023-06-14T15:29:12+00:00,2023-06-14T15:29:12+00:00,23f84e3bd6c6cf7ba9abb22697a2c3eec0012a1d,unknown,18,10,2,2,0,0,,,🟥 Priority: Critical;🖰 GUI;💥Malfunction
Avaiga/taipy,1392699825,199,job selector (#177),,pavle-avaiga,128134925,closed,False,2023-06-14T15:59:47+00:00,2023-07-03T08:02:32+00:00,2023-07-03T08:02:26+00:00,2023-07-03T08:02:26+00:00,9091f1b7b24c69b6cc746279ac3630bbc2a18d9f,unknown,1253,235,7,32,47,0,,,📈 Improvement;🖰 GUI;🟨 Priority: Medium
Avaiga/taipy,1393403401,201,Feature - Add taipy-templates dependency to release workflows,"In this PR, `taipy-templates` is added to the release-dev workflow.

I'm not sure if I need to update anywhere else, so please take a close look.",trgiangdo,37588363,closed,False,2023-06-15T04:25:37+00:00,2023-06-15T07:42:21+00:00,2023-06-15T07:42:18+00:00,2023-06-15T07:42:18+00:00,7f667e534aa9a439c7a6b3543f15358b4ee3917c,unknown,9,1,1,1,0,0,,,
Avaiga/taipy,1393699941,202,Feature - Add more templates to Scaffold CLI,,trgiangdo,37588363,closed,False,2023-06-15T08:46:34+00:00,2023-06-15T14:59:58+00:00,2023-06-15T14:30:44+00:00,2023-06-15T14:30:44+00:00,f62921cfe5f9ed96d86dc68c211ac2ef97992a33,unknown,2,1,1,1,0,0,,,
