repo_full_name,pr_id,number,title,body,user_login,user_id,state,draft,created_at,updated_at,closed_at,merged_at,merge_commit_sha,mergeable_state,additions,deletions,changed_files,commits_count,review_comments_count,comments_count,requested_reviewers,requested_teams,labels
apache/superset,54608101,96,Adding a filter box widget,,mistercrunch,487433,closed,False,2015-12-26T22:06:55+00:00,2024-02-19T01:54:09+00:00,2015-12-29T16:26:50+00:00,2015-12-29T16:26:50+00:00,d091e1226123b4df7d8ec10c5fde1a071039aff8,unknown,199,19,14,4,0,1,,,🏷️ bot;🚢 0.7.0
apache/superset,54757423,97,Adding impyla to support impala as a DB,"Adding dependency for impyla (Impala's python based client) so that we can now support impala as a DB
",Shekharv,718830,closed,False,2015-12-29T20:58:32+00:00,2015-12-29T21:25:07+00:00,2015-12-29T21:25:07+00:00,,9389dba835bfd6fa0cda5e9a4e2304e095033163,dirty,1,0,1,1,0,1,,,
apache/superset,55269740,98,Change Scaling to Operate on SVG instead of Div,"It looks like the DOM had changed and it broke some of the overflowing. 
You can see here:
https://panoramix.d.musta.ch/panoramix/dashboard/shared_itinerary/

This should do the fix by rescaling the svg chart. 
",bradmbaker,2367249,closed,False,2016-01-06T21:50:11+00:00,2024-02-19T01:54:10+00:00,2016-01-06T21:58:10+00:00,2016-01-06T21:58:10+00:00,d356c04329f6acae171e2811f5355fc76298aebc,unknown,4,2,1,1,0,1,,,🏷️ bot;🚢 0.7.0
apache/superset,55271381,99,Time resampling as in Pandas,,mistercrunch,487433,closed,False,2016-01-06T22:03:55+00:00,2024-02-19T01:54:11+00:00,2016-01-06T22:07:34+00:00,2016-01-06T22:07:34+00:00,2c8ab3d1be912f17b342158db51cbdaaea32158e,unknown,36,8,3,2,0,0,,,🏷️ bot;🚢 0.7.0
apache/superset,55281920,100,Update tooltips with new classes,"The li classes changed for each widget, so I'm updating so that the tooltip overflow works. I also changed a variable name to be correct.
",bradmbaker,2367249,closed,False,2016-01-06T23:50:00+00:00,2024-02-19T01:54:13+00:00,2016-01-07T00:50:57+00:00,2016-01-07T00:50:57+00:00,1db1134e62617dc864911b4cdd62c3e2a2ed2470,unknown,3,3,1,1,0,1,,,🏷️ bot;🚢 0.7.0
apache/superset,55286373,101,Add a Gitter chat badge to README.md,"### mistercrunch/panoramix now has a Chat Room on Gitter

@mistercrunch has just created a chat room. You can visit it here: [https://gitter.im/mistercrunch/panoramix](https://gitter.im/mistercrunch/panoramix?utm_source=badge&utm_medium=badge&utm_campaign=pr-badge&content=body_link).

This pull-request adds this badge to your README.md:

[![Gitter](https://badges.gitter.im/mistercrunch/panoramix.svg)](https://gitter.im/mistercrunch/panoramix?utm_source=badge&utm_medium=badge&utm_campaign=pr-badge&utm_content=body_badge)

If my aim is a little off, please [let me know](https://github.com/gitterHQ/readme-badger/issues).

Happy chatting.

PS: [Click here](https://gitter.im/settings/badger/opt-out) if you would prefer not to receive automatic pull-requests from Gitter in future.
",gitter-badger,8518239,closed,False,2016-01-07T00:46:41+00:00,2024-02-19T01:54:14+00:00,2016-01-08T21:11:57+00:00,2016-01-08T21:11:57+00:00,4db41e282962e3fdcb7e92c08647499c22d6711f,unknown,2,0,1,1,0,0,,,🏷️ bot;🚢 0.7.0
apache/superset,55512349,102,Fix for 2-axis charts where it shrinks them a little bit,"Here is the fix for charts with 2 x-axes. It scales it down 30 which makes it fit. 
",bradmbaker,2367249,closed,False,2016-01-08T21:24:33+00:00,2024-02-19T01:54:15+00:00,2016-01-08T22:27:20+00:00,2016-01-08T22:27:20+00:00,5fbd451732ed9f5297b06427d84a14ee27f900e7,unknown,14,14,2,2,3,0,,,🏷️ bot;🚢 0.7.0
apache/superset,55514686,103,Brad baker cleaning up tooltip z index,"I made it way too complicated. All we need to do is pull the z-index of whatever the user is on to the front. 
",bradmbaker,2367249,closed,False,2016-01-08T21:46:36+00:00,2016-01-09T00:03:05+00:00,2016-01-09T00:03:03+00:00,,d914bbcbab44e6454afa0ce642be3faf99c34cf1,dirty,9,13,4,3,0,1,,,
apache/superset,55527016,104,simplifying tooltip code,"Same as before but without the merge conflicts.
",bradmbaker,2367249,closed,False,2016-01-09T00:11:14+00:00,2024-02-19T02:04:08+00:00,2016-01-09T16:29:05+00:00,2016-01-09T16:29:05+00:00,3e0d445c61a892c46519bd60e1a5ca61aade238b,unknown,3,6,2,1,0,3,,,🏷️ bot;🚢 0.7.0
apache/superset,55527703,105,adding stagger for all charts that have a date axis,"Adding label staggers to all charts that have format date on the x-axis. 
",bradmbaker,2367249,closed,False,2016-01-09T00:22:53+00:00,2024-02-19T02:04:09+00:00,2016-01-09T02:10:15+00:00,2016-01-09T02:10:15+00:00,264174af4f88f235c9435e95bd342a2816066d18,unknown,6,3,1,1,0,1,,,🏷️ bot;🚢 0.7.0
