repo_full_name,pr_id,number,title,body,user_login,user_id,state,draft,created_at,updated_at,closed_at,merged_at,merge_commit_sha,mergeable_state,additions,deletions,changed_files,commits_count,review_comments_count,comments_count,requested_reviewers,requested_teams,labels
microsoft/nni,215337559,57,Ubuntu packaging scripts,,liuzhe-lz,40699903,closed,False,2018-09-13T16:14:39+00:00,2018-11-30T03:28:19+00:00,2018-11-30T03:28:19+00:00,,7402ccfee4ad3dcec4e214c3b4c1d33d0cea5974,dirty,111,14,9,19,0,0,,,
microsoft/nni,215440426,58,Fix links in README.md ,,narumiruna,4680567,closed,False,2018-09-13T23:08:45+00:00,2020-10-21T22:51:00+00:00,2018-09-14T01:45:40+00:00,,0ec477b38678d7b4e4fc90d838207356f5818b4a,dirty,9,9,1,1,0,2,,,
microsoft/nni,215457735,59,fix break links,,gongwuji,10485726,closed,False,2018-09-14T01:26:17+00:00,2018-09-14T01:38:24+00:00,2018-09-14T01:38:24+00:00,2018-09-14T01:38:24+00:00,58d0536b9cf8774e5e906b06bee2e7c2ab28dbdf,unknown,10,12,2,3,0,1,,,
microsoft/nni,215476688,60,refactor experiment information,,SparkSnail,22682999,closed,False,2018-09-14T04:12:41+00:00,2018-09-14T04:23:48+00:00,2018-09-14T04:23:47+00:00,2018-09-14T04:23:47+00:00,0fc6d20fe1fd0ee07afb46bc6c0f04660c92cc4d,unknown,6,4,1,2,0,0,xuehui1991;yds05;chicm-ms,,
microsoft/nni,215478654,62,update doc of builtin tuners,,QuanluZhang,16907603,closed,False,2018-09-14T04:30:57+00:00,2018-09-14T04:50:57+00:00,2018-09-14T04:50:57+00:00,2018-09-14T04:50:57+00:00,55f6c9e37c9cf1488345ce89113d5ff17fa2c827,unknown,8,5,1,18,0,0,chicm-ms;yds05;SparkSnail,,
microsoft/nni,215489932,63,Update RemoteMachineMode.md,,SparkSnail,22682999,closed,False,2018-09-14T06:07:21+00:00,2018-09-18T10:53:58+00:00,2018-09-18T10:53:35+00:00,2018-09-18T10:53:35+00:00,dfef39d18ff39342dee9639ceb4beb35eac304cd,unknown,6,5,1,1,0,0,xuehui1991;goooxu;chicm-ms,,
microsoft/nni,215498865,64,Add Makefile README,,liuzhe-lz,40699903,closed,False,2018-09-14T06:59:47+00:00,2018-09-29T01:40:26+00:00,2018-09-19T03:08:17+00:00,2018-09-19T03:08:17+00:00,eedf0955834f8e827b1c7272299d06a2b724c842,unknown,93,5,2,1,0,2,,,
microsoft/nni,215515530,68,Update nnictl.py,,SparkSnail,22682999,closed,False,2018-09-14T08:16:49+00:00,2018-09-18T10:53:05+00:00,2018-09-14T08:21:28+00:00,,36e7c717e9c5fd73a3668f7fb9c468026d8a3bef,unknown,1,1,1,1,1,0,,,
microsoft/nni,215523680,71,fix nnictl bug,,SparkSnail,22682999,closed,False,2018-09-14T08:49:29+00:00,2018-09-17T04:18:22+00:00,2018-09-17T04:18:22+00:00,,111e023f8f2cf7753409929a416c8bf122e9d795,unknown,4,3,2,7,0,0,xuehui1991;yds05;chicm-ms;goooxu,,
microsoft/nni,215528018,73,Bugfix and partial pylint fix for SQuAD QA model.,This pull request fix bugs prevent SQuAD QA model from running. It also fixes some of pylint warnings.,tinytangent,6814722,closed,False,2018-09-14T09:05:58+00:00,2018-09-14T13:18:37+00:00,2018-09-14T13:18:37+00:00,2018-09-14T13:18:37+00:00,45650c41aefbedf96c0a1495eefbc28c34f896ea,unknown,100,61,7,4,1,1,chicm-ms;Crysple,,
microsoft/nni,215529489,74,Fix stderr path issue #50,,chicm-ms,38930155,closed,False,2018-09-14T09:11:36+00:00,2018-09-14T12:13:22+00:00,2018-09-14T12:13:22+00:00,2018-09-14T12:13:22+00:00,9f7cce6366a0f9124537c06d15e3686a844cbe6e,unknown,1,43,2,2,0,2,yds05;goooxu,,
microsoft/nni,215579414,75,Fix nnictl bugs and add new feature,"fix bug:  https://github.com/Microsoft/nni/issues/72

fix issue:
1.  https://github.com/Microsoft/nni/issues/35   add experiment status feature
2.  https://github.com/Microsoft/nni/issues/82   add more error information in nnictl",SparkSnail,22682999,closed,False,2018-09-14T12:32:43+00:00,2018-09-19T10:20:00+00:00,2018-09-19T10:20:00+00:00,2018-09-19T10:20:00+00:00,cdee9c36909bb5e980fc560de8a088062f93b92a,unknown,79,32,8,14,6,0,yds05;goooxu;xuehui1991,,
microsoft/nni,215667965,76,Support sudo pip install,,liuzhe-lz,40699903,closed,False,2018-09-14T17:57:41+00:00,2018-09-14T18:46:19+00:00,2018-09-14T18:41:41+00:00,,3a2f11e1bdc13f255cda37b6b195983d4d1696ec,unknown,19,42,2,1,0,0,,,
microsoft/nni,215679488,77,Support pip install as root,,liuzhe-lz,40699903,closed,False,2018-09-14T18:45:15+00:00,2020-10-17T22:15:09+00:00,2018-09-26T02:40:15+00:00,2018-09-26T02:40:15+00:00,a20c510ca3417f572e95c6c6f39d0eca46262986,unknown,18,37,2,2,0,0,,,
microsoft/nni,215746454,78,Code cleanup for SQuAD example.,Cleanup unused classes and functions for attention in SQuAD example.,tinytangent,6814722,closed,False,2018-09-15T03:10:40+00:00,2018-09-19T01:43:32+00:00,2018-09-19T01:43:32+00:00,2018-09-19T01:43:32+00:00,46cc2ff0206323e3dacb9ba10fa5eba6a6438f7c,unknown,2,221,2,3,0,1,,,
microsoft/nni,215779641,81,support SMAC as a tuner on nni,"1. support SMAC, (SMAC package should be installed separately)
2. fix the bug in sdk logging, i.e., endless logging
3. fix bug in nnictl launcher
4. fix bug in setup.py, i.e., incorrectly adding another entry_point",QuanluZhang,16907603,closed,False,2018-09-15T17:19:29+00:00,2018-09-21T01:53:52+00:00,2018-09-21T01:47:43+00:00,2018-09-21T01:47:43+00:00,5ef618cb3a0cf0032f0168b82594e4c3e14d3f88,dirty,465,75,14,49,15,1,,,
microsoft/nni,215901816,86,quick fix for conda,"- specify which python to execute pip install
- inherit environment variables in nnimanager's spawn to fully support virtual environment ",Crysple,20517842,closed,False,2018-09-17T08:15:08+00:00,2018-09-27T10:09:20+00:00,2018-09-20T07:34:44+00:00,,ccb7a641f237cfda3457ce395d1d338dc6c98712,blocked,15,15,3,3,2,0,,,
microsoft/nni,216196937,88,Fix stderr path v0.1,,chicm-ms,38930155,closed,False,2018-09-18T06:33:28+00:00,2018-09-18T06:40:53+00:00,2018-09-18T06:40:53+00:00,2018-09-18T06:40:53+00:00,b5a50663b8721201b746547e237be51d11f5ce3d,unknown,1,1,1,4,0,0,yds05,,
microsoft/nni,216202253,90,support conda,"- specify which python to execute pip install
- inherit environment variables in nnimanager's spawn to fully support virtual environment",Crysple,20517842,closed,False,2018-09-18T07:01:15+00:00,2018-09-20T08:32:32+00:00,2018-09-20T08:32:31+00:00,2018-09-20T08:32:31+00:00,36edf4c28d013ed717c481cb5c0b14b8390c65ca,dirty,13,13,3,10,0,1,yds05;chicm-ms;goooxu;SparkSnail,,
microsoft/nni,216299191,91,support package install,https://github.com/Microsoft/nni/issues/36,SparkSnail,22682999,closed,False,2018-09-18T13:01:37+00:00,2018-09-19T05:53:26+00:00,2018-09-19T05:53:26+00:00,2018-09-19T05:53:26+00:00,c5e6c6bed35fea8615661da7be1f354ab30b3d12,dirty,60,2,3,8,1,0,yds05;goooxu;chicm-ms,,
microsoft/nni,216497056,92,update document,,scarlett2018,39592018,closed,False,2018-09-19T02:34:02+00:00,2018-09-19T07:50:04+00:00,2018-09-19T07:50:04+00:00,2018-09-19T07:50:04+00:00,b58666acefedc2ef7b38a0f9861dc16e51776af1,unknown,97,40,5,11,7,0,goooxu,,
microsoft/nni,216507115,94,modify example config path to relative path and increase maxTrialNum,"- When nni is installed in sudo mode, the examples will not work cuz they all use absolute path.
- Since the nni has support relative path between config.yml and specific files, the examples' path is changed to relative path
- Another thing is to increase the maxTrialNum in examples according to some users' feedback",Crysple,20517842,closed,False,2018-09-19T03:55:26+00:00,2018-09-26T02:06:49+00:00,2018-09-26T02:06:48+00:00,2018-09-26T02:06:48+00:00,cc5218e55a688e67f0b0e63003958c5f8e36c6b2,unknown,28,21,9,3,0,0,yds05;chicm-ms;SparkSnail,,
microsoft/nni,216534315,95,Fix package install issue,,SparkSnail,22682999,closed,False,2018-09-19T07:04:24+00:00,2018-09-19T08:02:51+00:00,2018-09-19T08:02:51+00:00,2018-09-19T08:02:51+00:00,44be8996dc360b793ea6c68a509f7aeaa631078d,dirty,3,3,1,7,0,0,,,
microsoft/nni,216539925,96,Dev enas  - multi-phase hyper parameters support,"Support multi-phase hyper parameters, example:
```
nni_params = generate_default_params()
        
for i in range(5):
    nni_params.update(nni.get_parameters())
    train(args, nni_params)
           
```
a test multi phase tuner
```
multiPhase: true
tuner:
  codeDir: /mnt/d/Repos/nni/src/sdk/pynni/tests  # sdk test dir
  classFileName: test_multi_phase_tuner.py
  className: NaiveMultiPhaseTuner
```

code changes:
1. Add Metrics type:  REQUEST_PARAMETER
2. Add Tuner command:  SendTrialJobParameter = b'SP'
3. Add trial_job_id field in metrics
4. Change parameter.cfg  to parameter_\<index\>.cfg in training service and SDK
5. Add DataStore event:  'ADD_HYPERPARAMETER'
6. Add index field to TrialJobApplicationForm hyperParameters field
7. Add a multi-phase sample Tuner in test code
",chicm-ms,38930155,closed,False,2018-09-19T07:30:09+00:00,2018-09-20T06:31:52+00:00,2018-09-20T06:31:52+00:00,2018-09-20T06:31:52+00:00,3c832bfd27a5a96ea8422cb4ccb9ee2328ec4cf5,dirty,524,39,20,7,2,0,yds05;SparkSnail,,enhancement
microsoft/nni,216604137,98,Add trial log path,,SparkSnail,22682999,closed,False,2018-09-19T11:25:11+00:00,2018-09-20T06:10:48+00:00,2018-09-20T06:10:48+00:00,,7f637f7b424ed735074b7354c58aca9145e00970,unknown,49,0,3,20,0,1,,,
microsoft/nni,216829595,100,remove Buffer warning,"- Remove DeprecationWarning:
DeprecationWarning: Buffer() is deprecated due to security and usability issues. Please use the Buffer.alloc(), Buffer.allocUnsafe(), or Buffer.from() methods instead.

related to issue: #99 ",Crysple,20517842,closed,False,2018-09-20T02:47:30+00:00,2018-09-27T03:35:06+00:00,2018-09-20T03:35:25+00:00,2018-09-20T03:35:25+00:00,ad32f7cb6140c75f999d957ac95750bbba762bc1,unknown,2,2,1,1,0,0,,,
microsoft/nni,216833627,101,Update ga squad,,xuehui1991,6280746,closed,False,2018-09-20T03:20:26+00:00,2018-09-20T04:01:25+00:00,2018-09-20T04:01:25+00:00,2018-09-20T04:01:25+00:00,f1912f045ee2236dddbe9118cf0e7dbb07cf64f8,unknown,52,33,3,6,0,0,goooxu,,
microsoft/nni,216841272,103,upgrade version to v0.1.1,,SparkSnail,22682999,closed,False,2018-09-20T04:25:06+00:00,2018-09-20T06:26:54+00:00,2018-09-20T06:26:54+00:00,2018-09-20T06:26:54+00:00,9fe3578bad75f1a5a67badeee22ff8877e8fbe7a,unknown,3,3,3,4,0,0,chicm-ms;QuanluZhang,,
