repo_full_name,pr_id,number,title,body,user_login,user_id,state,draft,created_at,updated_at,closed_at,merged_at,merge_commit_sha,mergeable_state,additions,deletions,changed_files,commits_count,review_comments_count,comments_count,requested_reviewers,requested_teams,labels
visenger/awesome-mlops,972033852,88,Update README.md,"Made sections with more than 5 entries collapsible to ease user navigation on the markdown.
Below an example:

# MLOps Core
<details>
<summary>Click to expand!</summary>

1. [Machine Learning Operations: You Design It, You Train It, You Run It!](https://ml-ops.org/)
1. [MLOps SIG Specification](https://github.com/tdcox/mlops-roadmap/blob/master/MLOpsRoadmap2020.md)
1. [ML in Production](http://mlinproduction.com/)
1. ...
</details>",stefanodallapalma,18099827,closed,False,2022-06-20T10:24:31+00:00,2022-08-09T15:36:28+00:00,2022-08-09T12:01:21+00:00,2022-08-09T12:01:21+00:00,ceff68dc800db10b65e01fde021a1e14c2dd8ee6,unknown,70,28,1,1,0,1,,,
visenger/awesome-mlops,975137525,89,Add LineaPy to resource list,"Hi, thanks for compiling this awesome list of resources! I am adding a new open source Python library that helps data science professionals transition from development to production more quickly.",yoonspark,13392380,closed,False,2022-06-22T13:51:57+00:00,2022-08-09T12:19:37+00:00,2022-08-09T12:19:36+00:00,,0a7f5720182e7122476213be8882c6f3ef8a9680,dirty,1,0,1,1,0,1,,,
visenger/awesome-mlops,976647145,90,Update Readme,Update Readme,mwitiderrick,10187095,closed,False,2022-06-23T05:45:19+00:00,2022-11-08T16:44:59+00:00,2022-11-08T16:44:35+00:00,,6d6d04a345da835587e8765fb194518333404f6f,dirty,116,115,1,2,0,1,,,
visenger/awesome-mlops,984023684,91,Add MLOps tooling resource (MyMLOps),"Hi, thank you for the great resource!

I would like to suggest adding MyMLOps, a browser-based MLOps stack builder that describes briefly different open-source tools and lets users experiment with different architectures.",nathaliamdc,58576062,closed,False,2022-06-30T15:54:42+00:00,2022-11-08T16:46:42+00:00,2022-11-08T16:46:22+00:00,,5c9e371515fff5b349d498838fcf933068baa662,dirty,1,1,1,1,0,1,,,
visenger/awesome-mlops,997970200,92,Add Colossal-AI,"[Colossal-AI](https://github.com/hpcaitech/ColossalAI) is a unified deep learning system for the big model era, which integrates many efficient techniques like multi-dimensional tensor parallelism, sequence parallelism, heterogeneous memory management, etc.

By using Colossal-AI, we could help users to efficiently and quickly deploy large AI model training and inference, reducing large AI model budgets and scaling down the labor cost of learning and deployment.

Thank you for your review and look forward to your reply.",binmakeswell,61670638,closed,False,2022-07-15T16:54:48+00:00,2022-11-08T16:46:07+00:00,2022-11-08T16:45:43+00:00,,7d42d8198474f6c569a0475a3111843f950c034d,dirty,1,1,1,1,0,1,,,
visenger/awesome-mlops,1010569118,93,"Adding coursera MLOps to ""MLOps Courses""","Adding coursera Machine Learning Engineering for Production (MLOps) Specialization to ""MLOps Courses"".
It is a general MLOps course not specific to any cloud provider. It uses mostly tensorflow modules in the (mostly optional) hands-on labs.",makatony,22455531,closed,False,2022-07-28T09:17:53+00:00,2022-08-09T12:21:15+00:00,2022-08-09T12:21:15+00:00,2022-08-09T12:21:15+00:00,72719b8b16843ff05615467e22214ee7aabf06f9,unknown,1,0,1,1,0,0,,,
visenger/awesome-mlops,1029601503,94,Update papers.md,"Added Machine Learning Operations (MLOps): Overview, Definition, and Architecture paper",AJWarnke,35339886,closed,False,2022-08-18T07:07:38+00:00,2022-11-08T16:42:24+00:00,2022-11-08T16:42:12+00:00,2022-11-08T16:42:12+00:00,3c2f8503e9b3206718f138e307a4983f9ab3f8e9,unknown,1,0,1,1,0,1,,,
visenger/awesome-mlops,1046497260,95,added nimblebox blog,added nimblebox blog about MLOps tools,krishkatyal,89596037,closed,False,2022-09-05T14:22:05+00:00,2022-11-08T16:42:49+00:00,2022-11-08T16:42:49+00:00,2022-11-08T16:42:49+00:00,825a4551af2c5996e928d704875abb0c13436271,unknown,1,0,1,1,0,1,,,
visenger/awesome-mlops,1077968795,97,adding computer vision newsletter,issue #96 ,dashagurova,28690090,closed,False,2022-10-05T23:31:16+00:00,2022-11-08T16:43:05+00:00,2022-11-08T16:43:04+00:00,2022-11-08T16:43:04+00:00,dc3699db11b66307013c5d6a323d107bcdcd16b7,unknown,1,0,1,1,0,1,,,
visenger/awesome-mlops,1115178331,98,Update README.md,"Adding a new blog into the ""MLOps: Testing, Monitoring and Maintenance"" section",msaudade,104018092,closed,False,2022-11-08T23:31:33+00:00,2022-11-12T13:48:00+00:00,2022-11-12T13:47:50+00:00,2022-11-12T13:47:50+00:00,4f9e43465346bf42aa05ee50fb8440f9d9b8b47f,unknown,1,0,1,1,0,1,,,
