repo_full_name,sha,html_url,author_login,author_id,author_type,authored_date,committer_login,committed_date,message,additions,deletions,total_changes,files_changed_count,parent_shas
d2l-ai/d2l-en,e8a552a2c88739d2781135d7eba40a0e0d7934bb,https://github.com/d2l-ai/d2l-en/commit/e8a552a2c88739d2781135d7eba40a0e0d7934bb,AnirudhDagar,23621655.0,User,2023-08-17T20:54:49+00:00,AnirudhDagar,2023-08-17T21:02:26+00:00,use d2lbook==1.0.2 [skip CI],5,5,10,5,400d8734641ac88ef8fe809f24acec74684ab3c4
d2l-ai/d2l-en,400d8734641ac88ef8fe809f24acec74684ab3c4,https://github.com/d2l-ai/d2l-en/commit/400d8734641ac88ef8fe809f24acec74684ab3c4,astonzhang,22279212.0,User,2023-08-17T20:15:10+00:00,astonzhang,2023-08-17T20:15:38+00:00,frontpage,7,7,14,1,840811e1ef688d40f017eb6a13b50c6cfe7c4350
d2l-ai/d2l-en,840811e1ef688d40f017eb6a13b50c6cfe7c4350,https://github.com/d2l-ai/d2l-en/commit/840811e1ef688d40f017eb6a13b50c6cfe7c4350,AnirudhDagar,23621655.0,User,2023-08-17T18:47:07+00:00,web-flow,2023-08-17T18:47:07+00:00,TF: default tensors creation statement fixed (#2548),1,6,7,1,871500bf0476fcff9595ab2553f9593cb1d89b2e
d2l-ai/d2l-en,871500bf0476fcff9595ab2553f9593cb1d89b2e,https://github.com/d2l-ai/d2l-en/commit/871500bf0476fcff9595ab2553f9593cb1d89b2e,astonzhang,22279212.0,User,2023-08-17T11:46:20+00:00,astonzhang,2023-08-17T11:46:20+00:00,PT1 0817,2,2,4,2,54134c199fe685f09b1f9a92811b79993a3d1484
d2l-ai/d2l-en,54134c199fe685f09b1f9a92811b79993a3d1484,https://github.com/d2l-ai/d2l-en/commit/54134c199fe685f09b1f9a92811b79993a3d1484,astonzhang,22279212.0,User,2023-08-17T11:21:14+00:00,astonzhang,2023-08-17T11:21:14+00:00,sync vol1 config,1,0,1,1,aaf8acadbf7111b356efd572a96bc91011ca460f
d2l-ai/d2l-en,aaf8acadbf7111b356efd572a96bc91011ca460f,https://github.com/d2l-ai/d2l-en/commit/aaf8acadbf7111b356efd572a96bc91011ca460f,astonzhang,22279212.0,User,2023-08-17T11:20:04+00:00,astonzhang,2023-08-17T11:20:04+00:00,reeval,7,3,10,4,57d21dd5ea4a6228f42a205650d29ac04ef4b0ac
d2l-ai/d2l-en,57d21dd5ea4a6228f42a205650d29ac04ef4b0ac,https://github.com/d2l-ai/d2l-en/commit/57d21dd5ea4a6228f42a205650d29ac04ef4b0ac,astonzhang,22279212.0,User,2023-08-17T10:32:50+00:00,astonzhang,2023-08-17T10:32:50+00:00,"Update installation and config for 1.0 (d2l==1.0, d2l-en-1.0.zip)",6,5,11,2,3e8158332c38766c9d80755b35a5bf53b1abb26d
d2l-ai/d2l-en,3e8158332c38766c9d80755b35a5bf53b1abb26d,https://github.com/d2l-ai/d2l-en/commit/3e8158332c38766c9d80755b35a5bf53b1abb26d,astonzhang,22279212.0,User,2023-08-17T10:17:13+00:00,astonzhang,2023-08-17T10:17:13+00:00,D2L-Book,1,1,2,1,a4026327eb9349916ea0c64b8f7f90146426ef8f
d2l-ai/d2l-en,a4026327eb9349916ea0c64b8f7f90146426ef8f,https://github.com/d2l-ai/d2l-en/commit/a4026327eb9349916ea0c64b8f7f90146426ef8f,astonzhang,22279212.0,User,2023-08-17T10:16:47+00:00,astonzhang,2023-08-17T10:16:47+00:00,D2L-book,1,1,2,1,6f93e3e5fcc9147b5cbea02d36c4954e3a5e1332
d2l-ai/d2l-en,6f93e3e5fcc9147b5cbea02d36c4954e3a5e1332,https://github.com/d2l-ai/d2l-en/commit/6f93e3e5fcc9147b5cbea02d36c4954e3a5e1332,astonzhang,22279212.0,User,2023-08-17T10:14:21+00:00,astonzhang,2023-08-17T10:14:21+00:00,macOS,1,1,2,1,6b25d2b0e7cd145b2e8788f8e4aafd7c1e07452a
