repo_full_name,pr_id,number,title,body,user_login,user_id,state,draft,created_at,updated_at,closed_at,merged_at,merge_commit_sha,mergeable_state,additions,deletions,changed_files,commits_count,review_comments_count,comments_count,requested_reviewers,requested_teams,labels
microsoft/ML-For-Beginners,684245632,102,Fix a Typo,Removed an a statement which was repeated twice under 2-Regression/3-Linear/README.md ,vishvanathan-k,66466541,closed,False,2021-07-06T10:19:23+00:00,2021-07-06T12:38:17+00:00,2021-07-06T12:38:17+00:00,2021-07-06T12:38:17+00:00,531c23306c4c08517fe78d24469b6cfb94b013ed,unknown,1,2,1,1,0,0,,,
microsoft/ML-For-Beginners,684337461,103,Add Indonesian translation for 2-Regresion,"- [x] Preface
- [x] 1-Tools
- [x] 2-Data
- [x] 3-Linear
- [x] 4-Logistic

Fill free to berate me on my Indonesian. I am a native but there's always debate when using technical language with a lot of English loanwords. 😁",iBlueDust,35223375,closed,False,2021-07-06T12:34:12+00:00,2021-07-09T14:14:28+00:00,2021-07-09T14:14:28+00:00,2021-07-09T14:14:28+00:00,80190f3835fffad9c8eb30384c8288697a84d9a5,unknown,1079,0,5,9,0,1,,,
microsoft/ML-For-Beginners,684873310,105,[WIP]translate 2.1 to Simplified Chinese,,feiyun0112,10190938,closed,False,2021-07-07T05:22:56+00:00,2021-07-09T13:48:48+00:00,2021-07-09T13:48:48+00:00,,dd07e0146c86ce7f641dc404b202dcc9140e6937,unknown,206,0,1,1,0,0,,,
microsoft/ML-For-Beginners,684874296,106,[WIP]translate 2.2 to Simplified Chinese,,feiyun0112,10190938,closed,False,2021-07-07T05:25:18+00:00,2021-07-09T13:48:14+00:00,2021-07-09T13:48:14+00:00,,11bcf8ca400a69bb4a497fc4dd6b541b8e31e4bc,unknown,200,0,1,1,0,0,,,
microsoft/ML-For-Beginners,684875053,107,[WIP]translate 2.3 to Simplified Chinese,,feiyun0112,10190938,closed,False,2021-07-07T05:27:14+00:00,2021-07-09T13:49:07+00:00,2021-07-09T13:49:07+00:00,,5ec59b43c909a6da228cb570c7441a57ccfee355,unknown,331,0,1,1,0,0,,,
microsoft/ML-For-Beginners,684875287,108,[WIP]translate 2.4 to Simplified Chinese,,feiyun0112,10190938,closed,False,2021-07-07T05:27:52+00:00,2021-07-09T13:49:37+00:00,2021-07-09T13:49:37+00:00,,a7896c68e115a5fd8129dcd2c8ed19431ab5e383,unknown,296,0,1,1,0,0,,,
microsoft/ML-For-Beginners,685035376,109,Fix csv file path in the code snippet,,tddschn,45612704,closed,False,2021-07-07T09:44:41+00:00,2021-07-07T12:24:25+00:00,2021-07-07T11:22:44+00:00,2021-07-07T11:22:44+00:00,ef9d869e15d716cb6ca1e103f68a3204beeae395,unknown,1,1,1,1,0,0,,,
microsoft/ML-For-Beginners,685066873,110,Fix typo in broken link,,labFareb,68812909,closed,False,2021-07-07T10:25:58+00:00,2021-07-07T11:23:27+00:00,2021-07-07T11:23:27+00:00,2021-07-07T11:23:27+00:00,61229875e0e704402c2a34ef1a58d94e11a2d779,unknown,1,1,1,1,0,0,,,
microsoft/ML-For-Beginners,685177667,111,Fix a typo and done some amendments to the code,"Usually while using jupyter notebooks\labs, it is advisable to use '!' before non python code (like pip). I thought we could also follow it here, it is just way to make code clearer and better. It doesn't disturb the functionality of the code. @jlooper is it okay ??? or can just close this PR. Sorry I made a mistake in last commit message :sweat_smile: ",vishvanathan-k,66466541,closed,False,2021-07-07T13:04:08+00:00,2021-07-07T13:30:03+00:00,2021-07-07T13:23:33+00:00,2021-07-07T13:23:33+00:00,afe3df92ebfbc95ede4f345cdf65bdd88c62fca4,unknown,3,3,3,3,0,2,,,
microsoft/ML-For-Beginners,685248176,112,Changed for .ipynb also ,I have changed all pip to !pip everywhere it is there.and also changed the source in file which followed a different approach then the other .ipynbs,vishvanathan-k,66466541,closed,False,2021-07-07T14:27:26+00:00,2021-07-07T14:40:50+00:00,2021-07-07T14:40:50+00:00,2021-07-07T14:40:50+00:00,d7199f2e67089ab80695d6c9892fa311f2771473,unknown,5,6,4,3,0,0,,,
